pickup_time,dropoff_time,id_taxi,pickup_long,pickup_lat,dropoff_long,dropoff_lat,distance,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,payment_type,passengers
1/13/13 4:42,1/13/13 4:57,005F00B38F46E2100F4A5D0B6AAAD3AC,-73.992912,40.755245,-73.953812,40.784584,3.81,14.5,0.5,0.5,2.0,0.0,CRD,1
1/13/13 4:42,1/13/13 5:01,E8A2DF486D01E87ABD17022F682F9C84,-73.98249100000001,40.727551,-73.96063199999999,40.797337,6.76,23.0,0.5,0.5,4.7,0.0,CRD,2
1/13/13 4:42,1/13/13 4:56,38F276D71C85FAA735674DB3332755E2,-73.986221,40.726391,-73.985672,40.767738,3.89,14.5,0.5,0.5,1.5,0.0,CRD,1
1/13/13 4:42,1/13/13 4:46,B9E231A02E3C9820DD56A3600E39ADA7,-73.976479,40.785717,-73.974594,40.793372999999995,0.73,5.0,0.5,0.5,1.65,0.0,CRD,1
1/13/13 4:42,1/13/13 4:51,DDB97BFEC29985F364E40493881FC1E8,-73.996437,40.725384000000005,-73.985443,40.741177,1.98,9.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:42,1/13/13 4:47,AC685D6E8D5F37E36209988E510DADEE,-73.987595,40.724506,-73.98960100000001,40.723186,0.43,4.5,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:42,1/13/13 4:51,4CADDAC136A2413994F7F54B39FD27D6,-74.005486,40.739349,-73.97955300000001,40.735462,1.79,8.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:42,1/13/13 4:59,B208B9A7887DA60032BA923A76FD4185,-73.90924100000001,40.736359,-73.97998,40.723846,6.55,21.0,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:42,1/13/13 4:58,53791499AC4F706D95C4CC6D0FCF9177,-73.993965,40.718281,-73.983994,40.674831,0.35,15.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:42,1/13/13 4:49,867892F8F81A6590EB536BE1D4F6305C,-73.925728,40.761696,-73.963913,40.761146999999994,2.79,10.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:42,1/13/13 4:57,107A1D09ABA818132B57308136D05D8E,-73.985855,40.740929,-73.915718,40.742657,5.25,17.5,0.5,0.5,3.6,0.0,CRD,6
1/13/13 4:42,1/13/13 4:49,A7B0677318CAF1ABC07CF66A86A461C8,-73.95829,40.713440000000006,-73.98207099999999,40.723759,2.22,9.0,0.5,0.5,1.9,0.0,CRD,2
1/13/13 4:42,1/13/13 4:52,72CD1200AA68EFDA9278DF0F96F58E42,-73.99182900000001,40.722,-74.010864,40.708607,1.87,9.0,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:42,1/13/13 4:51,24C9111BD3963E6C2E66E1191E9CA5EB,-74.00245699999999,40.733447999999996,-73.967888,40.764599,3.44,12.0,0.5,0.5,2.5,0.0,CRD,1
1/13/13 4:42,1/13/13 4:49,CD6A78E23B5D2EB36C2194A1ABC87FC2,-73.997749,40.763943,-73.989899,40.751701000000004,1.45,7.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:46,88EE27A5C8E9F5E29DCA6C32B743BCE7,-74.006226,40.714039,-74.004868,40.707172,0.95,5.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:47,067A8BAFFF8192253B29B0CAEC30CB4A,-74.004494,40.742031,-74.00415,40.734062,0.65,4.5,0.5,0.5,1.25,0.0,CRD,1
1/13/13 4:43,1/13/13 4:49,8F26F4F3008E69F65A0E2165AF9E48E3,-73.99629200000001,40.738121,-73.999718,40.761463,2.28,8.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:49,8DC84A098D15C57FE44EE63F338EA5D6,-73.997536,40.721127,-73.984474,40.724781,1.12,6.5,0.5,0.5,1.4,0.0,CRD,1
1/13/13 4:43,1/13/13 4:53,FB19B7E57B028812486B675B4699B29B,-73.990829,40.734676,-74.017494,40.707012,2.77,10.0,0.5,0.5,0.0,0.0,CRD,1
1/13/13 4:43,1/13/13 4:53,0DE106C22F91831CF67D04EAE7973F02,-74.004288,40.742283,-73.984222,40.723995,2.13,9.5,0.5,0.5,1.0,0.0,CRD,2
1/13/13 4:43,1/13/13 4:54,8E1304AD65AE6861005460130F2BF7CD,-73.98526,40.723694,-73.994125,40.751377000000005,2.91,12.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:45,3541D0677EEEA07B67E645E12F04F517,-73.964699,40.755882,-73.95523100000001,40.768738,1.25,5.5,0.5,0.5,1.2,0.0,CRD,1
1/13/13 4:43,1/13/13 4:48,C4E330442F8FA5BA2F38227E17E443E6,-74.001572,40.730762,-73.991653,40.744293,1.3,6.0,0.5,0.5,1.3,0.0,CRD,1
1/13/13 4:43,1/13/13 4:46,9666F80B89233169D19E01CF53EE3411,-73.98782299999999,40.754047,-73.998558,40.74004,1.45,6.0,0.5,0.5,0.0,0.0,CRD,6
1/13/13 4:43,1/13/13 4:48,7FB70F83E2C7A088F04069C8FD48D8EC,-73.964088,40.680229,-73.974632,40.675686,1.21,6.0,0.5,0.5,1.3,0.0,CRD,1
1/13/13 4:43,1/13/13 4:51,69ED9B170A650C30432614CA70777B3E,-73.986176,40.762249,-73.969757,40.794807,2.73,9.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:53,CC06A75F16AACDA8B33E868B2216E3A9,-74.004814,40.741528,-74.015244,40.70985,2.51,11.0,0.5,0.5,2.3,0.0,CRD,3
1/13/13 4:43,1/13/13 4:50,8B149637C9306F75C81E125F3D7DDC44,-73.993675,40.721039000000005,-73.992386,40.742546000000004,1.99,8.0,0.5,0.5,1.7,0.0,CRD,1
1/13/13 4:43,1/13/13 4:51,E8A63DAE2F9350DA9FFC73EE6A66A286,-74.00664499999999,40.744232000000004,-73.98555,40.74445,1.52,7.0,0.5,0.5,1.88,0.0,CRD,1
1/13/13 4:43,1/13/13 4:47,AEEF59F8EBF2835331D117D6EBA78643,-73.96662099999999,40.715118,-73.95139300000001,40.710957,1.02,5.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:46,00EEA9525C3C7B6DF582BFBDBB938A7D,-73.99176,40.722023,-73.988472,40.722862,0.26,3.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:53,D3E444BA944E2AFDFC8C61B4A9EF06D8,-73.939758,40.714684000000005,-74.00140400000001,40.677021,5.89,17.5,0.5,0.5,5.4,0.0,CRD,6
1/13/13 4:43,1/13/13 4:47,3B4129883A1D05BE89F2C929DE136281,-73.946281,40.780418,-73.948341,40.776356,0.55,4.5,0.5,0.5,5.0,0.0,CRD,2
1/13/13 4:43,1/13/13 4:51,11B683D81211E96F472173C69D4632D6,-73.98779300000001,40.737942,-73.97620400000001,40.723614000000005,1.59,7.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:52,836CFC0FD06DF4F1B188B8D2893FC12F,-74.00663,40.744213,-73.98224599999999,40.731196999999995,1.98,9.5,0.5,0.5,1.11,0.0,CRD,1
1/13/13 4:43,1/13/13 4:57,B58E6401091C7B660A2E408620D28D63,-74.006721,40.744106,-74.01322900000001,40.709045,3.11,12.5,0.5,0.5,1.0,0.0,CRD,5
1/13/13 4:43,1/13/13 4:56,2492B535DF3A4A9CD3F682B3E0D3948B,-73.987305,40.691608,-73.95571899999999,40.659115,3.65,14.0,0.5,0.5,2.9,0.0,CRD,1
1/13/13 4:43,1/13/13 4:53,B5097E5C7E3A4375F410C9889AEDD365,-73.994354,40.766052,-74.008537,40.733692,2.75,11.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:49,98F5E72A531F1AE8D1EB4D1BF2D57FE6,-73.997803,40.763939,-73.987282,40.752789,1.35,7.0,0.5,0.5,0.0,0.0,CRD,5
1/13/13 4:43,1/13/13 5:04,8EC82124F974FC1FD2EECA55DECBDBAD,-73.981544,40.768459,-73.849663,40.729263,9.25,27.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:54,CD84F285A569F171066653D97073B8CF,-73.97103100000001,40.754971000000005,-73.934227,40.760818,3.18,12.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:43,1/13/13 4:57,1C6DD9530E52969E2B4574700F4A558D,-73.986244,40.767239000000004,-73.976135,40.727844,4.02,15.0,0.5,0.5,0.0,0.0,CSH,3
1/13/13 4:43,1/13/13 4:48,0B18AD7511A013CB08333F312AFDEC96,-73.95129399999999,40.778659999999995,-73.943169,40.79361,1.46,6.5,0.5,0.5,3.0,0.0,CRD,1
1/13/13 4:43,1/13/13 4:51,707D32FAACDB2DF461BC3EB77F836AAC,-73.986649,40.761340999999994,-73.991936,40.743866,1.95,9.0,0.5,0.5,0.0,0.0,CRD,1
1/13/13 4:43,1/13/13 4:53,1292912335075087DCDCD2B8771A1B74,-73.999237,40.738365,-73.977242,40.719208,2.29,10.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:43,1/13/13 4:51,954098685214C4B5150E5CC130812936,-73.997299,40.721447,-73.989143,40.747883,0.23,9.5,0.5,0.5,0.0,0.0,CSH,3
1/13/13 4:43,1/13/13 4:51,CD7B02776E69483397952DC5E1F44DFE,-73.982361,40.731640000000006,-73.960594,40.761299,2.51,8.5,0.5,0.5,0.0,0.0,CSH,4
1/13/13 4:43,1/13/13 5:00,247E69398961C347DAAED1A3C91F7F0D,-73.989067,40.720245,-73.989929,40.772678000000006,5.14,18.0,0.5,0.5,3.7,0.0,CRD,1
1/13/13 4:43,1/13/13 4:56,FD25C9F978EA1FE2889ED6E8589813EB,-74.004211,40.742554,-73.95681,40.778259000000006,4.42,14.5,0.5,0.5,4.5,0.0,CRD,1
1/13/13 4:43,1/13/13 4:49,EB8B79BF3D28C7DBC509736F0846A363,-73.987411,40.760342,-73.97541,40.776733,2.05,8.0,0.5,0.5,1.7,0.0,CRD,2
1/13/13 4:43,1/13/13 4:58,BEF9022E31C916B753397A703204F20B,-73.960083,40.718422,-73.92321,40.699268,3.15,13.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:43,1/13/13 4:52,002E3B405B6ABEA23B6305D3766140F1,-74.004333,40.721664000000004,-73.987373,40.747784,2.23,9.0,0.5,0.5,0.0,0.0,CRD,1
1/13/13 4:44,1/13/13 4:50,3EAD22178DDDC1F91CD43C6B4A24E843,-73.942551,40.81163,-73.938393,40.827618,1.73,7.5,0.5,0.5,0.0,0.0,CSH,3
1/13/13 4:44,1/13/13 4:53,AB4B0B4ADB73C51D21C1CB474F0C019F,-74.009232,40.712608,-73.98629,40.740035999999996,3.01,11.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:44,1/13/13 4:56,2452625B6740985577C65E0511A780A7,-73.999664,40.714417,-73.97171,40.760360999999996,3.94,14.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:46,9F1F27280ACE1C0159EAFB1A7FF03771,-73.989052,40.743297999999996,-73.990471,40.74604,0.43,3.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:47,4235B84E89BCBDF56662F123DF30111B,-73.986946,40.758862,-73.993729,40.762157,0.6,4.5,0.5,0.5,1.0,0.0,CRD,6
1/13/13 4:44,1/13/13 4:47,CF84D983084C96BF9095C8DB4B84C282,-73.958855,40.716721,-73.958084,40.710545,0.69,4.5,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:44,1/13/13 5:15,5209616D34340A304D3F256ACD1C8129,-73.987892,40.667206,-74.006546,40.731842,9.28,31.5,0.5,0.5,8.0,0.0,CRD,1
1/13/13 4:44,1/13/13 4:47,24E3865EC5E2D079B911D2F9E6ED8F0D,-73.991035,40.723896,-74.001488,40.730888,0.9,5.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:49,D42098D261108253399EED5316D41CD5,-74.007172,40.743526,-73.971191,40.759555999999996,2.04,7.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:44,1/13/13 4:51,9BCAD3AFFB56D905D424EF10BF1D81AD,-74.003922,40.743061,-74.001015,40.718723,2.21,9.0,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:44,1/13/13 4:47,6012F4F3E8D7319D17F39FBBA0926189,-73.978706,40.744953,-73.984261,40.748416999999996,0.75,5.0,0.5,0.5,0.0,0.0,CSH,3
1/13/13 4:44,1/13/13 4:51,9216F62464DE7317391FBB1EAA3DC89A,-73.96408100000001,40.761375,-73.990181,40.753646999999994,2.24,9.0,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:44,1/13/13 4:49,5711CD174E17A8E8B9C16E123795C4C1,-73.986343,40.758186,-73.98524499999999,40.754329999999996,0.79,5.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:46,13E047C3E730FE5D985C518A697770F2,-73.986046,40.669472,-73.979652,40.669182,0.71,4.5,0.5,0.5,0.0,0.0,CSH,3
1/13/13 4:44,1/13/13 4:55,6F43262CC0C66F560B4D6AF14F4F16E2,-73.986305,40.730335,-73.906883,40.726929,5.15,15.5,0.5,0.5,0.0,4.8,CSH,1
1/13/13 4:44,1/13/13 4:52,A4176F792866E3A5DD57BDB059D6FFCC,-73.981186,40.750046000000005,-73.95369000000001,40.771941999999996,2.68,10.0,0.5,0.5,0.0,0.0,CSH,4
1/13/13 4:44,1/13/13 4:51,94EA3A11A6978F00849770BD652EDD38,-73.98880799999999,40.722248,-73.978264,40.745396,2.09,8.5,0.5,0.5,1.8,0.0,CRD,1
1/13/13 4:44,1/13/13 4:55,2AA525948E036905C904C6E0A8E0F73B,-73.999977,40.761348999999996,-73.949486,40.807747,5.52,17.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:49,DE97D234E4E67070B6DABFD4E89E947E,-73.98648100000001,40.730312,-73.973763,40.743744,1.44,6.0,0.5,0.5,1.3,0.0,CRD,5
1/13/13 4:44,1/13/13 4:52,303E3DE4DEBD8B0D4DBD0FBAF4512372,-73.985031,40.741935999999995,-73.987274,40.722443,1.96,9.0,0.5,0.5,1.0,0.0,CRD,5
1/13/13 4:44,1/13/13 4:55,A68E0E8A6340185E814E1253C44898C1,-73.99189799999999,40.721947,-73.94094100000001,40.683021999999994,4.57,15.0,0.5,0.5,3.1,0.0,CRD,2
1/13/13 4:44,1/13/13 4:55,4651495648952041F1623CFFA76EC0A9,-73.98383299999999,40.73185,-73.97380799999999,40.762806,3.03,11.5,0.5,0.5,3.0,0.0,CRD,4
1/13/13 4:44,1/13/13 4:55,57C1D8BB16ED685B9564402E81DFB7B4,-73.953049,40.779877,-73.97483100000001,40.729935,4.41,15.5,0.5,0.5,4.8,0.0,CRD,1
1/13/13 4:44,1/13/13 4:56,6DA87FC565D3B036BFC2DD49F9F190CE,-73.993439,40.721375,-73.97105400000001,40.74836,3.3,12.0,0.5,0.5,2.5,0.0,CRD,1
1/13/13 4:44,1/13/13 4:58,F1A1B77F3E88046C75D841D669323DFD,-73.982788,40.731113,-73.945717,40.712146999999995,3.77,14.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:44,1/13/13 4:48,0CB35227E0ED3889C33974E137C76739,-73.987526,40.755707,-73.980644,40.751671,0.54,4.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:52,80AC2E141CB5B9D8B8DAC48988B2A3BC,-74.003571,40.725338,-73.994759,40.755299,2.76,10.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:56,620B8ABF3544CC7A65732E2816ED236E,-73.99185899999999,40.721790000000006,-73.993561,40.757366,0.34,13.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:56,4606E7966DB389133D55C6A1B0EC9356,-73.964157,40.767551,-73.922958,40.745399,3.34,12.0,0.5,0.5,1.0,0.0,CRD,2
1/13/13 4:44,1/13/13 4:58,80F732B990A7E37633782074F64AEF8B,-73.944298,40.720490000000005,-73.940453,40.681442,2.95,12.5,0.5,0.5,2.6,0.0,CRD,2
1/13/13 4:44,1/13/13 5:07,76FB9F2B219347103F7AEC8A9AAA29C5,-73.982933,40.739117,-73.9198,40.7626,7.03,24.0,0.5,0.5,6.12,0.0,CRD,1
1/13/13 4:44,1/13/13 4:51,C7EE7AD13BEC9F1B532D54E3D9DFE753,-73.923874,40.752621000000005,-73.947792,40.764271,1.68,7.5,0.5,0.5,2.0,0.0,CRD,5
1/13/13 4:44,1/13/13 4:49,FB8C95542F2EA53BD24CACA1417AAE62,-73.99295,40.736649,-74.001915,40.735081,0.79,5.5,0.5,0.5,1.2,0.0,CRD,1
1/13/13 4:44,1/13/13 4:53,F24D9AC02C79283CA39497C183059521,-73.996696,40.714977000000005,-73.98425300000001,40.724895000000004,1.38,8.0,0.5,0.5,1.0,0.0,CRD,5
1/13/13 4:44,1/13/13 4:57,41196E5493047745905908211F50A1A3,-73.985863,40.72282,-73.95109599999999,40.706856,3.21,13.0,0.5,0.5,3.38,0.0,CRD,1
1/13/13 4:44,1/13/13 4:51,F6BB15B0F863D58E24EAC1D99AA7230D,-73.955528,40.819171999999995,-73.961113,40.806736,1.42,7.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:53,CA2AD3844103E13D2F25FAA682ED11EF,-73.993126,40.738434000000005,-73.994904,40.760222999999996,2.24,9.0,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:44,1/13/13 4:58,0797C43D0AB24B4F325DEEDA3F434036,-73.78186,40.644882,-73.87595400000001,40.772217,12.02,35.0,0.0,0.0,6.0,0.0,CRD,1
1/13/13 4:44,1/13/13 4:51,7EDDE36FA99A988397F723511A6065F6,-73.98767099999999,40.760078,-74.005112,40.737536999999996,2.25,8.5,0.5,0.5,1.8,0.0,CRD,5
1/13/13 4:44,1/13/13 4:51,473D1C6B39C5BDD8BAE1E4822DDB4E84,-73.957649,40.717921999999994,-73.955849,40.702099,1.78,8.0,0.5,0.5,1.7,0.0,CRD,1
1/13/13 4:44,1/13/13 4:51,20E769FDE5E85BE68DCB2B14DC7126D1,-73.984299,40.72506,-73.98214,40.727940000000004,0.86,5.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:44,1/13/13 4:53,E66BD24BB6A6AEF1AEC0B98F73EBFDE5,-73.99764300000001,40.756671999999995,-73.97567,40.744587,1.67,8.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:44,1/13/13 4:55,E686580C1A4A1EB60286F0F0BE98B247,-73.971214,40.762627,-73.981171,40.721203,0.38,13.0,0.5,0.5,2.0,0.0,CRD,2
1/13/13 4:45,1/13/13 4:52,1E458474C81162E1EF9E4DD5F5D35238,-73.95566600000001,40.779266,-73.981033,40.778481,2.0,8.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:45,1/13/13 4:49,1F3A1D54BB26E5D53A671C14731AF704,-73.98880799999999,40.729134,-74.001251,40.726509,1.07,5.5,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:45,1/13/13 4:58,E6B521B1B859E2332125397D6CB6567E,-73.951775,40.773697,-73.978111,40.741710999999995,4.25,14.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:56,B5647FA36CD48E37D25530640ECF5472,-73.977211,40.726532,-73.99638399999999,40.715603,1.91,9.5,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:45,1/13/13 4:55,B73668FE07B7EB48C94796D90985D4AB,-74.002045,40.733692,-73.98086500000001,40.767757,3.32,12.5,0.5,0.5,2.6,0.0,CRD,1
1/13/13 4:45,1/13/13 4:55,463B2726E7C59B98160733B6C668CE28,-73.973671,40.754944,-73.854019,40.73658,7.91,22.5,0.5,0.5,0.0,4.8,CRD,3
1/13/13 4:45,1/13/13 4:56,55D2EE917A8B09124C74008264C09A53,-73.98687,40.747707,-73.965752,40.793163,4.18,13.5,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:45,1/13/13 4:46,F286AF283836868F63442CC5A28FC43D,-73.963936,40.761326000000004,-73.96769,40.762413,0.2,3.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:45,1/13/13 4:53,6CE20A8D4E3097006E4C4BD9D7A01BC4,-73.98724399999999,40.691673,-73.999184,40.684605,1.24,7.5,0.5,0.5,1.0,0.0,CRD,1
1/13/13 4:45,1/13/13 4:54,61F95A60C23F8A914394C0A9B1302210,-73.99722299999999,40.721981,-74.000977,40.74641,2.32,9.5,0.5,0.5,2.5,0.0,CRD,1
1/13/13 4:45,1/13/13 4:47,66A023C4FCF8E122976BEBC0E1196D99,-73.958099,40.815384,-73.958054,40.81543,0.02,3.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:49,1DFC3445A6990A629C2F80FC902B812F,-73.96416500000001,40.767738,-73.97683,40.751781,1.34,6.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:45,1/13/13 4:52,6C4208CAF90EE4D018D9B9FED1DE9EFA,-74.00056500000001,40.7299,-73.989594,40.74807,1.89,8.0,0.5,0.5,1.7,0.0,CRD,5
1/13/13 4:45,1/13/13 4:50,43057FB083859B36F315957709DC6107,-73.996925,40.720554,-74.012573,40.717129,1.48,7.0,0.5,0.5,1.5,0.0,CRD,1
1/13/13 4:45,1/13/13 4:49,8C20F0C1D267C4715373F8A8D2E4350F,-73.993851,40.736076000000004,-73.983589,40.73814,0.95,5.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:45,1/13/13 4:49,50445D96CEF9AFFD9AE89F5C587D5FBE,-73.979637,40.743645,-73.974388,40.733006,1.19,6.0,0.5,0.5,1.3,0.0,CRD,5
1/13/13 4:45,1/13/13 4:50,456B61F12C5D1D8744BB7437A211F7BF,-73.988586,40.764023,-74.005424,40.738823,1.97,7.0,0.5,0.5,0.0,0.0,CSH,2
1/13/13 4:45,1/13/13 4:50,8CD6D2B1CD25C9CE1D30F74F7F26285A,-74.012718,40.716125,-73.998726,40.730656,1.76,7.0,0.5,0.5,2.25,0.0,CRD,1
1/13/13 4:45,1/13/13 4:54,294CA1ED51546369C285BEE3F973B74A,-73.980598,40.745163,-73.956108,40.779476,3.04,11.0,0.5,0.5,0.0,0.0,CRD,1
1/13/13 4:45,1/13/13 4:51,67108EDF8123623806A1DAFE8811EE63,-73.98893699999999,40.72163,-73.983902,40.737728000000004,1.42,6.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:48,AD9939EB5F70FF35E94CA7D909B7B7C7,-73.947151,40.781727000000004,-73.947151,40.781727000000004,0.08,3.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:48,C4FE2221BD53BC3C391B9427BC1D9BC8,-73.96725500000001,40.760208,-73.97245,40.75956,0.78,5.0,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:45,1/13/13 4:50,474C0EE2B16884B48A8FEDF1C2B2C4F7,-74.002579,40.739815,-73.985222,40.732403000000005,1.05,5.5,0.5,0.5,0.5,0.0,CRD,5
1/13/13 4:45,1/13/13 4:53,D409FE36415B23FDA006DA5D92E0D1E4,-73.98284100000001,40.76712,-73.968719,40.791672,2.12,9.0,0.5,0.5,2.85,0.0,CRD,1
1/13/13 4:45,1/13/13 5:04,2F0CF7DA9D342867A73A387748175701,-73.982536,40.757061,-73.86286199999999,40.833107,12.35,34.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 5:03,74742F5444DFA20C228CC151DF2B26FC,-73.992378,40.754902,-73.941826,40.709590999999996,7.19,22.5,0.5,0.5,4.0,0.0,CRD,5
1/13/13 4:45,1/13/13 5:01,66FF15C9D7FCB6C429821DF00FABE051,-74.00528,40.722057,-73.98671,40.742821,5.42,17.5,0.5,0.5,2.0,0.0,CRD,5
1/13/13 4:45,1/13/13 4:50,4197B89CFD672627E6FD0760515462F2,-73.777893,40.647842,-73.778526,40.644215,1.12,6.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:45,1/13/13 5:04,79A9C0A73182A299B44F70C449BED41E,-73.91928100000001,40.769176,-74.005196,40.706913,9.27,28.0,0.5,0.5,3.0,0.0,CRD,5
1/13/13 4:45,1/13/13 4:55,CCDD7C317BBF35D4585CB9BC4F4299A5,-73.99852800000001,40.764216999999995,-73.940048,40.846684,7.05,20.5,0.5,0.5,1.5,0.0,CRD,5
1/13/13 4:45,1/13/13 4:58,BC3B68D5DA21F21FDC5574B6D0A7C175,-73.99274399999999,40.758278000000004,-73.978477,40.728840000000005,3.11,12.0,0.5,0.5,2.5,0.0,CRD,1
1/13/13 4:45,1/13/13 4:55,8A9B39E0936ABB3D5F7933D187FC6655,-73.98195600000001,40.736481,-74.010529,40.704426,4.79,15.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:57,39275BCCDEC93012C36F948F661FB0D2,-73.980721,40.742157,-73.932381,40.757851,4.22,15.0,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:56,2F401EDDABDD343008726F78AEF068BF,-74.002335,40.739719,-74.002907,40.718403,1.99,10.0,0.5,0.5,0.0,0.0,CSH,5
1/13/13 4:45,1/13/13 4:59,A6ECECBAC944333366E2F759845B1639,-73.978951,40.723976,-74.008476,40.71133,2.37,11.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:49,F57917A10BF81A9FC4477409ACF26865,-73.981804,40.767128,-73.981804,40.767128,1.15,5.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:51,2D8DC10BD163C7F6B5A4E01CD1397CB9,-73.993622,40.721073,-73.978775,40.731106,1.38,6.5,0.5,0.5,1.4,0.0,CRD,1
1/13/13 4:45,1/13/13 4:50,6E2BE266388543BEBD9DAE67DE2EF745,-74.00264,40.730765999999996,-73.983864,40.721561,1.41,6.5,0.5,0.5,1.75,0.0,CRD,1
1/13/13 4:45,1/13/13 4:50,82531DC8EBA2CC0D99984E5F3ABEA1BB,-73.980743,40.741913000000004,-73.986336,40.758072,1.88,7.5,0.5,0.5,0.0,0.0,CSH,6
1/13/13 4:45,1/13/13 4:53,40C878E99D5F5819E3622F860D525AF7,-73.98436,40.769798,-73.97776,40.745602000000005,2.49,9.0,0.5,0.5,1.9,0.0,CRD,1
1/13/13 4:45,1/13/13 4:45,5600AF6119B9FF18C5833799324A5E84,-73.99691800000001,40.754684000000005,-73.996666,40.754951,1.94,45.0,0.0,0.5,0.0,13.0,CRD,1
1/13/13 4:45,1/13/13 4:49,D6CFFA55D455E36D36C110DAD75F09C7,-73.990669,40.750847,-73.987549,40.760387,0.97,5.5,0.5,0.5,0.0,0.0,CSH,1
1/13/13 4:45,1/13/13 4:52,E9DFAA0D0B0B8CE49835A11B3BC18267,-73.983047,40.730564,-73.956802,40.766464,3.15,10.5,0.5,0.5,1.5,0.0,CRD,1
1/13/13 4:45,1/13/13 4:48,9DF23399F590FF90299B248CD294C804,-73.97731800000001,40.742813,-73.976074,40.744877,0.43,4.0,0.5,0.5,0.85,0.0,CRD,1
1/13/13 4:45,1/13/13 4:50,5AC54D9ED7042EFCEB2A1A3D3AF12A51,-73.981102,40.737606,-73.985466,40.726875,0.68,5.0,0.5,0.5,1.1,0.0,CRD,1
1/13/13 4:45,1/13/13 4:49,6BCA6CE04F3A2391FCA2CACC1EEB3CD3,-73.989159,40.731578999999996,-73.98509200000001,40.741486,0.96,5.5,0.5,0.5,0.0,0.0,CSH,5
